user_name,date,tweet_id,text,hashtags
Joe Biden,Fri Mar 06 00:36:41 +0000 2020,1235725955726893056,"Here's the deal, folks: social security is on the ballot this year, and the choice couldn't be clearer: 

I'll protect and expand it. Donald Trump will cut it and take it away. https://t.co/Nyez4ihOPa",[None]
Joe Biden,Thu Mar 05 23:55:00 +0000 2020,1235715465890205696,"I’m confident that with the help of @PeteButtigieg and his supporters, we will unite this country, we will beat Donald Trump, and we will restore honor and decency to the White House. https://t.co/zxEG7Dptzt",[None]
Joe Biden,Thu Mar 05 23:05:00 +0000 2020,1235702883212918784,"Not a joke, folks. We added a bunch of new items to our campaign store that I think you'll like. Head to https://t.co/xnkThpmavv to stock up today. https://t.co/lGit9Flp8V",[None]
Joe Biden,Thu Mar 05 19:35:00 +0000 2020,1235650035251122176,We should not tear down Obamacare. Period. We need to protect and build on it with a new public option to ensure every American has access to the care they need.,[None]
Joe Biden,Thu Mar 05 17:21:24 +0000 2020,1235616413479550982,And to Bailey: Champ and Major would love to have you over any time.,[None]
Joe Biden,Thu Mar 05 17:20:00 +0000 2020,1235616060906205184,"Senator @EWarren is the fiercest of fighters for middle class families. Her work in Washington, in Massachusetts, and on the campaign trail has made a real difference in people's lives. We needed her voice in this race, and we need her continued work in the Senate.",[None]
Joe Biden,Thu Mar 05 13:52:56 +0000 2020,1235563953830481920,"I'm blown away by the grassroots energy we've seen from Pete, Amy, and Beto supporters. Tuesday wouldn't have happened without all of you. It's going to take all of us to beat Donald Trump and I'd love to have you on our team: https://t.co/PuJ6qyW8Xz https://t.co/ZgA442XHiS",[None]
Joe Biden,Thu Mar 05 01:20:00 +0000 2020,1235374469079797762,We are building the coalition that will defeat Donald Trump.,[None]
Joe Biden,Thu Mar 05 00:45:00 +0000 2020,1235365660957474816,"To everyone who has placed your faith in our campaign thus far, thank you. Your support means the world to me — and I hope I make you proud. I will do everything I can to bring this country together and restore the soul of our nation. https://t.co/prwo6rPAct",[None]
Joe Biden,Wed Mar 04 23:32:00 +0000 2020,1235347289935208448,"I'm grateful that over 125 elected officials and leaders from across the country have endorsed our campaign in the last few days. Now, I'm hoping to get your endorsement.

If you're with me, let me know by adding your name today: https://t.co/gnaFCAUzju https://t.co/FKLhU4xAzV",[None]
Joe Biden,Wed Mar 04 23:01:00 +0000 2020,1235339488802594828,"America was built on the simple idea that we're all created equal—but we've never lived up to it. We've had to fight for it. And we've got to recognize the women who have kept the fires of justice and equality blazing, lighting the way forward for us all. #WomensHistoryMonth",[['WomensHistoryMonth']]
Joe Biden,Wed Mar 04 21:55:00 +0000 2020,1235322880314892288,Most Americans don't want the false promise of a revolution — they want results. https://t.co/8ElpMRChuc,[None]
Joe Biden,Wed Mar 04 20:52:20 +0000 2020,1235307108117221378,"We need judges who will respect Roe v. Wade as the law, and we need a Congress that will protect reproductive rights. If I'm president, that leadership will start at the top.",[None]
Joe Biden,Wed Mar 04 20:52:19 +0000 2020,1235307106682777607,"There is an assault on abortion access, and today it has reached the Supreme Court. It's time for our leaders to stand up for women's rights. https://t.co/RFEUC1YLjM",[None]
Joe Biden,Wed Mar 04 20:13:35 +0000 2020,1235297357648015361,"Thank you, Maine! https://t.co/scy7BwVQCy",[None]
Joe Biden,Wed Mar 04 17:50:00 +0000 2020,1235261222854856704,"I have said it many times in this campaign. This nation will be able to overcome four years of Donald Trump. But if this man is reelected, we won’t recognize this country in a few years.

We have to get Trump out of the White House.",[None]
Joe Biden,Wed Mar 04 15:52:00 +0000 2020,1235231527191093250,".@MikeBloomberg, I can’t thank you enough for your support—and for your tireless work on everything from gun safety reform to climate change. This race is bigger than candidates and bigger than politics. It’s about defeating Donald Trump, and with your help, we’re gonna do it.",[None]
Joe Biden,Wed Mar 04 14:58:42 +0000 2020,1235218114461212672,"I'm Joe Biden and I'm running a campaign that chooses: Hope over fear. Unity over division. Truth over lies.

And to supporters of Pete, Amy, and Beto: last night was your win too — and I’m here to earn your vote. So join us: https://t.co/Wye3ZV9uuQ https://t.co/oDTZsrcMFi",[None]
Joe Biden,Wed Mar 04 06:47:02 +0000 2020,1235094384493727744,"Thank you, Texas! https://t.co/QjmWecyyFD",[None]
Joe Biden,Wed Mar 04 06:46:14 +0000 2020,1235094180097122304,"Call it a W. Thank you, Texas. https://t.co/iXFI1ys9wi",[None]
Joe Biden,Wed Mar 04 05:32:00 +0000 2020,1235075499145064448,"Team, because of you we had an incredible Super Tuesday. Now, it's time to focus on beating Donald Trump. We can get him out of the White House with your help.

Please chip in a few dollars to help us win this thing: https://t.co/Fxrb2ujqWM https://t.co/AOwK3JKR2i",[None]
Joe Biden,Wed Mar 04 05:00:31 +0000 2020,1235067575710765057,"I want to thank our incredible supporters and volunteers across the country. Your faith in our campaign — especially when the pundits and the media counted us out — means the world to me. Let’s go win this, together. https://t.co/ddCTPg9WZZ",[None]
Joe Biden,Wed Mar 04 04:13:51 +0000 2020,1235055833894883328,"Let’s unite.

Let’s beat Donald Trump.

And let’s take back this country!",[None]
Joe Biden,Wed Mar 04 04:07:50 +0000 2020,1235054319239483394,"You lost tonight, @realDonaldTrump. Democrats around the country are fired up. We are decent, brave, and resilient people. We are better than you. Come November, we are going to beat you. https://t.co/gjZcrcCDlX",[None]
Joe Biden,Wed Mar 04 03:59:33 +0000 2020,1235052234116714498,"Thank you, Massachusetts! https://t.co/CkA2gy1RPo",[None]
Joe Biden,Wed Mar 04 03:59:04 +0000 2020,1235052111358046208,"Thanks, Obama. https://t.co/kBXnvbJ9ND",[None]
Joe Biden,Wed Mar 04 03:47:31 +0000 2020,1235049205275791360,"The press and the pundits declared us dead — but tonight has made clear that we are very much alive. We're building the campaign that can unite the party and beat Donald Trump — but we need your help to do it.

Chip in to keep this momentum going: https://t.co/QgjqRYLxiB",[None]
Joe Biden,Wed Mar 04 03:30:18 +0000 2020,1235044874908393472,I'm about to take the stage from California. Tune in to watch live: https://t.co/nIysK0qPFK,[None]
Joe Biden,Wed Mar 04 03:19:01 +0000 2020,1235042035070947328,"Thank you, Minnesota! https://t.co/BqKfvLOJDy",[None]
Joe Biden,Wed Mar 04 03:06:08 +0000 2020,1235038793528274945,"Thank you, Arkansas! https://t.co/IUn2901eMw",[None]
Joe Biden,Wed Mar 04 02:22:22 +0000 2020,1235027778048864261,#Joementum https://t.co/3UhSdLUT4Y,[['Joementum']]
Joe Biden,Wed Mar 04 02:18:32 +0000 2020,1235026811068633090,"Thank you, Oklahoma! https://t.co/R6XtWWVZNZ",[None]
Joe Biden,Wed Mar 04 02:10:36 +0000 2020,1235024814756098048,"Thank you, Tennessee! https://t.co/3DkJm6k941",[None]
Joe Biden,Wed Mar 04 01:02:56 +0000 2020,1235007787161317378,"Thank you, Alabama! https://t.co/TXjtTF8n9r",[None]
Joe Biden,Wed Mar 04 00:32:04 +0000 2020,1235000018873896961,"Thank you, North Carolina! https://t.co/FnzuOADiBx",[None]
Joe Biden,Wed Mar 04 00:31:20 +0000 2020,1234999833909329920,"Thank you, Virginia! https://t.co/bbIQ8p2edB",[None]
Joe Biden,Tue Mar 03 23:20:00 +0000 2020,1234981882091098115,We are better than this moment and so much better than this president. It's time we get up and take back our country. https://t.co/YnqtWumt52,[None]
Joe Biden,Tue Mar 03 21:45:00 +0000 2020,1234957974528937985,"Senator @AmyKlobuchar said it best, ""It is time to turn back the division and the hate and the exclusion and the bitterness — and it is time to work together.""

If you're in Minnesota — or any Super Tuesday state — go vote today! https://t.co/0CJ35fGH7w",[None]
Joe Biden,Tue Mar 03 21:03:00 +0000 2020,1234947405071536129,"Whether you live in Maine or California — or any Super Tuesday state in between — I’m asking for your vote today. Together, we can beat Donald Trump and set our nation on a new path.

Head to https://t.co/Hy8C4n0lUk to confirm your polling location and get out and vote! https://t.co/nR6yukLMRy",[None]
Joe Biden,Tue Mar 03 19:42:00 +0000 2020,1234927020913627140,"If you want a Democratic nominee who can:

- Beat Donald Trump
- Keep Nancy Pelosi as Speaker and hold the House
- Take the US Senate and state legislatures

Then this is your campaign.",[None]
Joe Biden,Tue Mar 03 17:35:00 +0000 2020,1234895060635934720,"This is a critical, critical moment. But don't just take it from me. Momentum is growing, chip in $5, $10 now to keep us going: https://t.co/RTC8a5uwxg https://t.co/OMNhp9OeQe",[None]
Joe Biden,Tue Mar 03 16:32:00 +0000 2020,1234879205675954176,"Recorded this last night but couldn't have said it any better myself, @BetoORourke. If you live in any state that's voting on Super Tuesday — today is your day.

Let's go win this thing, folks! Head over to https://t.co/Hy8C4n0lUk to find your polling location now. https://t.co/zmqnyX0gvz",[None]
Joe Biden,Tue Mar 03 15:52:00 +0000 2020,1234869139409379331,"Jill and I send our thoughts and prayers for the safety of Tennesseans affected by the tornado. Stay safe out there — and if you're voting today, be sure to follow @tndp for updates. https://t.co/HpdC2T38T0",[None]
Joe Biden,Tue Mar 03 15:01:00 +0000 2020,1234856304918663168,"We can't sit by and lose this country to Donald Trump. Today, we take it back — together.

Go vote: https://t.co/Hy8C4n0lUk https://t.co/0YgyJFr9YR",[None]
Joe Biden,Tue Mar 03 13:16:00 +0000 2020,1234829880618930176,"Today’s the day! If you’re in a Super Tuesday state, head to https://t.co/Hy8C4n0lUk to confirm your polling location and make sure to get out and vote. https://t.co/zwgsMznvwW",[None]
Joe Biden,Tue Mar 03 04:40:00 +0000 2020,1234700024984068097,The last few days have made one thing very clear: We are building the campaign that will beat Donald Trump.,[None]
Joe Biden,Tue Mar 03 04:25:00 +0000 2020,1234696250068324352,"Whether you supported Pete, Amy, Beto, or any other candidate in this race — know that there is a home for you in our campaign. I will do everything I can to earn your vote.",[None]
Joe Biden,Tue Mar 03 04:21:38 +0000 2020,1234695405021036549,Seeing what this whole Whataburger thing is about with @BetoORourke ! https://t.co/rdjZUFC49y,[None]
Joe Biden,Tue Mar 03 04:15:00 +0000 2020,1234693733402267649,"Pete and Amy and Beto backed our campaign — now we need you. This is our moment to come together as a party to beat Donald Trump. If you're with us, chip in today to keep our momentum going: https://t.co/bmzd9pFztt",[None]
Joe Biden,Tue Mar 03 04:06:00 +0000 2020,1234691468393975808,".@BetoORourke mobilized a state, inspired a nation, and in the wake of the shooting in El Paso showed us all what compassionate leadership looks like. He will be changing this nation for years to come. I'm so grateful he's on our team. https://t.co/3d4JZm0FNS",[None]
Joe Biden,Tue Mar 03 03:14:00 +0000 2020,1234678382207455232,"I can't tell you how much Senator @AmyKlobuchar's endorsement means to me. From the moment she announced, it wasn’t hard to see she had the grit and determination to do anything she sets her mind to. That's why I'm confident that we'll beat Donald Trump, together. https://t.co/M89h5rFLLC",[None]
Joe Biden,Tue Mar 03 03:09:01 +0000 2020,1234677128311869451,Honored to have @BetoORourke join us on the stage tonight in Dallas. Tune in now to hear what he has to say:,[None]
Joe Biden,Tue Mar 03 02:23:54 +0000 2020,1234665774121250817,"I’m about to take the stage with Senator @AmyKlobuchar in Dallas, Texas, ahead of Super Tuesday. Tune in to watch live: https://t.co/q8m6cCDhcW",[None]
